filename,url,query
00000.jpg,https://tse3.mm.bing.net/th/id/OIP.iEU5bcpbTwvFNfTgDNhr0QHaHQ?w=195&h=191&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00001.jpg,https://tse3.mm.bing.net/th/id/OIP.D8UxxI1zvKSnoATj6gKOuwHaE8?w=286&h=191&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00002.jpg,https://tse2.mm.bing.net/th/id/OIP.gFTdzW4p2mbnXxBIbg9IPQHaFj?w=255&h=191&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.ZGp5ujo-xoiVq2MuABwDrAHaFz?w=244&h=191&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00004.jpg,https://tse3.mm.bing.net/th/id/OIP.6xJ1hwcILnZoAg8N9BGZDwHaFc?w=273&h=200&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00005.jpg,https://tse3.mm.bing.net/th/id/OIP.HBuXrqcgaOhGWPHvcAcJxwHaF5?w=253&h=200&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00006.jpg,https://tse1.mm.bing.net/th/id/OIP.EdsfPNk8Pd4i3PSRKoK36gHaI7?w=167&h=200&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00007.jpg,https://tse4.mm.bing.net/th/id/OIP.wRE_AP3923NAZURyZTkXRQHaL6?w=115&h=182&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00008.jpg,https://tse4.mm.bing.net/th/id/OIP.YOL-PS3yFF21WgGota6vUAHaFj?w=243&h=182&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00009.jpg,https://tse4.mm.bing.net/th/id/OIP.ac3LuJ-4Dq7A2SUCHA1p_wHaFu?w=236&h=182&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.ZNyP89rRINZ6nTzU92O9eQHaJ4?w=136&h=182&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00011.jpg,https://tse1.mm.bing.net/th/id/OIP.gkSRAyRCPw1QRgI0qVrthgHaFj?w=242&h=182&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00012.jpg,https://tse3.mm.bing.net/th/id/OIP.zmAGrsykYB-sPYWe_gGL0AHaJu?w=157&h=206&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00013.jpg,https://tse3.mm.bing.net/th/id/OIP.DDDqoCTh2wiHwwwxKD9E7gHaFj?w=275&h=206&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00014.jpg,https://tse3.mm.bing.net/th/id/OIP.OuzvpT_gaRDpgXiOCmjhRAHaFj?w=275&h=206&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00015.jpg,https://tse1.mm.bing.net/th/id/OIP.51i_Ru1h24PsWtSJhpErWAHaHa?w=164&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00016.jpg,https://tse2.mm.bing.net/th/id/OIP.4o5RvYRnpZherqhMc5_N1QAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00017.jpg,https://tse3.mm.bing.net/th/id/OIP.ALA9SxKPhwJy-KodqW975AHaHa?w=162&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00018.jpg,https://tse1.mm.bing.net/th/id/OIP._ifwd6jMBmQ3tQBM6xW9bQAAAA?w=149&h=135&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00019.jpg,https://tse2.mm.bing.net/th/id/OIP.nwTCYgx2UC3aVkwGPQUzkAHaH_?w=150&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00020.jpg,https://tse1.mm.bing.net/th/id/OIP.q_BwRLcNfTtGVeyc2t06qAHaNK?w=115&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00021.jpg,https://tse4.mm.bing.net/th/id/OIP.KURvCVWBHyUrYAny1ZX3agAAAA?w=148&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00022.jpg,https://tse3.mm.bing.net/th/id/OIP.7RFxcrrJrJ2RFY4rHCg_hAHaE_?w=233&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00023.jpg,https://tse4.mm.bing.net/th/id/OIP.vxhFzyqwOfR-ZxjYCzrHBQHaEK?w=280&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00024.jpg,https://tse4.mm.bing.net/th/id/OIP.WL0F-E_MHqkBWrf8na5YCwHaF7?w=196&h=180&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00025.jpg,https://tse2.mm.bing.net/th/id/OIP.srCXIJJ3sIn-seXw0QfboQAAAA?w=270&h=202&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00026.jpg,https://tse2.mm.bing.net/th/id/OIP.FTOFIo1RlxEdw_IBl8N4DgHaHa?w=197&h=197&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00027.jpg,https://tse2.mm.bing.net/th/id/OIP.LrZOckCGqdAVYIXmVripmQHaGf?w=227&h=197&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00028.jpg,https://tse2.mm.bing.net/th/id/OIP.wHM60NmIr8Xc7-63ost8rwHaIZ?w=174&h=197&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00029.jpg,https://tse4.mm.bing.net/th/id/OIP.SFoOlAej5XqVuNVQQ9UWTgHaEK?w=333&h=187&c=7&r=0&o=5&pid=1.7,Mandana Art Rajasthan
00030.jpg,https://thfvnext.bing.com/th/id/OIP.yRMAG-JxRBIIwHlJ2d_POgHaJb?w=137&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00031.jpg,https://thfvnext.bing.com/th/id/OIP.XDbpU96gn7JvHLzEma_D0AHaEc?w=293&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00032.jpg,https://thfvnext.bing.com/th/id/OIP.vJ7fuOIBtZRfPUrre6OeVQHaLH?w=116&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00033.jpg,https://thfvnext.bing.com/th/id/OIP.zZXMSb_vUTTZeTbsBWFKKwHaEK?w=311&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00034.jpg,https://thfvnext.bing.com/th/id/OIP.7swEc0th7yknpLrfWMPBzAHaNK?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00035.jpg,https://thfvnext.bing.com/th/id/OIP.usT0zxyGncu-bOnTg0_-ywHaFj?w=269&h=202&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00036.jpg,https://thfvnext.bing.com/th/id/OIP.c56E458s2I4hVVa6k-ilVgHaHr?w=195&h=202&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00037.jpg,https://thfvnext.bing.com/th/id/OIP.O8y8xiqNK0KYaaL0t_JkVQHaFj?w=269&h=202&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00038.jpg,https://thfvnext.bing.com/th/id/OIP.BYfZ6W7ZkvRIRtzCmuolJQHaEK?w=255&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00039.jpg,https://thfvnext.bing.com/th/id/OIP.ecCAggKWtuu82uPub6d29AHaGC?w=175&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00040.jpg,https://thfvnext.bing.com/th/id/OIP.fJ7_RyOvsvaE33GXBNWtsAHaFL?w=205&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
00041.jpg,https://thfvnext.bing.com/th/id/OIP.cSpVEMu6TPi1WOIXCMj35wHaE8?w=242&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Mandana Art Rajasthan
