filename,url,query
00000.jpg,https://thfvnext.bing.com/th/id/OIP.o3zw3WBWHtgS1hC2FhsbBwHaEK?w=290&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00001.jpg,https://thfvnext.bing.com/th/id/OIP.RKYHsbv6D38AiNE3NXReJwHaES?w=282&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00002.jpg,https://thfvnext.bing.com/th/id/OIP.yqE7ZruTJmRZtWcGoqXXmQHaHa?w=163&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00003.jpg,https://thfvnext.bing.com/th/id/OIP.SZRC5T3vLN583Ae9vI7YpwHaE8?w=245&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00004.jpg,https://thfvnext.bing.com/th/id/OIP.gtb_Y3FiifRgbnvrWc_m4gAAAA?w=127&h=191&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00005.jpg,https://thfvnext.bing.com/th/id/OIP.q2yYmED3aNsa2gttTu97fQAAAA?w=190&h=191&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00006.jpg,https://thfvnext.bing.com/th/id/OIP.W52OLOKV4rvvqr4iyg6HFQHaHa?w=191&h=191&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00007.jpg,https://thfvnext.bing.com/th/id/OIP.kRCynvR175AjCTnkWfAYwQHaHa?w=190&h=191&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00008.jpg,https://thfvnext.bing.com/th/id/OIP.Y403j3RDLew6yWq3sMbHewHaDr?w=335&h=173&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00009.jpg,https://thfvnext.bing.com/th/id/OIP.To8bc7jfFLFZdOPHyNX1IAHaHa?w=172&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00010.jpg,https://thfvnext.bing.com/th/id/OIP.RIaZ9uVWW2oH44VK06r91AHaHa?w=172&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00011.jpg,https://thfvnext.bing.com/th/id/OIP.QQ9kkYYXhgA3XPxa4hskaQHaHa?w=172&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00012.jpg,https://thfvnext.bing.com/th/id/OIP.1CAoSVRLYkWK4lkkMiXapgHaKe?w=121&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00013.jpg,https://thfvnext.bing.com/th/id/OIP.R3I8yG6DwHvwA4y5jj9XKgHaNK?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00014.jpg,https://thfvnext.bing.com/th/id/OIP.SbsNLYxsgCfd0SeAe3RDzQHaEi?w=284&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00015.jpg,https://thfvnext.bing.com/th/id/OIP.CnYYQhivc-7o7adkYZMMqgHaHW?w=172&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00016.jpg,https://thfvnext.bing.com/th/id/OIP.umdUmr2PVdpEGpq_-EmTBwHaHZ?w=172&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00017.jpg,https://thfvnext.bing.com/th/id/OIP.UaG9Mh8_Jx388SuKokCjjQAAAA?w=215&h=208&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00018.jpg,https://thfvnext.bing.com/th/id/OIP.a4taBPGTJNyyS-_uWoyB7AHaHe?w=206&h=208&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00019.jpg,https://thfvnext.bing.com/th/id/OIP.4HhhkeTj8ploH5Nl4GRoNgHaFb?w=283&h=208&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00020.jpg,https://thfvnext.bing.com/th/id/OIP.6zv453sPfcwWJL2EJfNeHwHaHa?w=205&h=205&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00021.jpg,https://thfvnext.bing.com/th/id/OIP.HBKNXLdwYi8KUADEqd5AegHaHa?w=205&h=205&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00022.jpg,https://thfvnext.bing.com/th/id/OIP.O9_jAKSRoyxd76Oc0cAxSAHaHa?w=205&h=205&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00023.jpg,https://thfvnext.bing.com/th/id/OIP.q4KS8mW1NwEi_nIe77mf9gAAAA?w=153&h=205&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00024.jpg,https://thfvnext.bing.com/th/id/OIP.bTYZe2XjzO5_BbMKZn5tAgHaHa?w=204&h=205&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00025.jpg,https://thfvnext.bing.com/th/id/OIP.93WSoHNEOTIk9ibH2vInGAAAAA?w=145&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00026.jpg,https://thfvnext.bing.com/th/id/OIP.KeHLoHix7P8IKKDaGmplBwHaHa?w=145&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00027.jpg,https://thfvnext.bing.com/th/id/OIP.kV9inoB41tACJoNVYlub0QHaHa?w=145&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00028.jpg,https://thfvnext.bing.com/th/id/OIP.tGWmn8pfqoMClGmAIBkoMwHaHa?w=190&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00029.jpg,https://thfvnext.bing.com/th/id/OIP.MDUwzKOi9xoX9u6aEvHHgAHaHa?w=190&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00030.jpg,https://thfvnext.bing.com/th/id/OIP.y9V3udkrWoWDIhtjXEmYLQHaHa?w=190&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Aipan Art Uttarakhand
00031.jpg,https://tse3.mm.bing.net/th/id/OIP.-RqYkAP8eSmcLcu7f6naUgHaLH?w=115&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00032.jpg,https://tse2.mm.bing.net/th/id/OIP.KAv0-pZT87uK0jzddjiEZQAAAA?w=206&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00033.jpg,https://tse2.mm.bing.net/th/id/OIP.MM9I34jVmwP1FKYLrSG1hAHaJF?w=130&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00034.jpg,https://tse4.mm.bing.net/th/id/OIP.I361XkEIdmDNSqlkiXHmMAHaD4?w=308&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00035.jpg,https://tse2.mm.bing.net/th/id/OIP.hcdJQclxj8OegTo6KM2SowHaII?w=179&h=196&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00036.jpg,https://tse3.mm.bing.net/th/id/OIP.SEncbbZgh1SnUoQzQxHQTQHaGV?w=230&h=196&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00037.jpg,https://tse1.mm.bing.net/th/id/OIP.aoE-DA7qBhqfsxH0NWXFdwHaEc?w=310&h=186&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00038.jpg,https://tse3.mm.bing.net/th/id/OIP.eYL1kDvnxxQjL6spW0CfCAHaHa?w=186&h=186&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00039.jpg,https://tse1.mm.bing.net/th/id/OIP.ODlTBZ2mjeJwy4quSi4ndQHaJA?w=153&h=186&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00040.jpg,https://tse2.mm.bing.net/th/id/OIP.o3TKbhAkF4GRg5uIX-2BZQHaEK?w=331&h=186&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00041.jpg,https://tse1.mm.bing.net/th/id/OIP.pfzTsck45xVZInpeaWZzoAAAAA?w=223&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00042.jpg,https://tse4.mm.bing.net/th/id/OIP.bmFuh4BqIi6EN4eDJNMO_AAAAA?w=153&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00043.jpg,https://tse2.mm.bing.net/th/id/OIP.2qcFklfEDli3Ksww62LCnAHaLH?w=115&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00044.jpg,https://tse2.mm.bing.net/th/id/OIP.iGiA7nP4dGKr9-rp5DSEewHaLH?w=115&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00045.jpg,https://tse2.mm.bing.net/th/id/OIP.ksh4Y8nrGwNRsE5BoI5KegHaJ4?w=115&h=180&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00046.jpg,https://tse2.mm.bing.net/th/id/OIP.z7KHzpUmZqGtqPg_cE0WVAHaDy?w=243&h=178&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
00047.jpg,https://tse3.mm.bing.net/th/id/OIP.hLUUIWnaI3pPgRVWT014XgHaDT?w=313&h=156&c=7&r=0&o=5&pid=1.7,Aipan Art Uttarakhand
