filename,url,query
00000.jpg,https://tse2.mm.bing.net/th/id/OIP.AjfJp1vT74ES1sM_cqq8egHaIC?w=137&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00001.jpg,https://tse3.mm.bing.net/th/id/OIP.zK19m7Kn9y9gRcdfkqJiYQHaE8?w=183&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00002.jpg,https://tse1.mm.bing.net/th/id/OIP.eBO07edFMd5WY_JTbwmQtgHaEu?w=194&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00003.jpg,https://tse1.mm.bing.net/th/id/OIP.IgVAtyd8c_lOPe1PTraYbgAAAA?w=115&h=125&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00004.jpg,https://tse1.mm.bing.net/th/id/OIP.LgHhtwUMFDVOGLfuZtGdgQAAAA?w=252&h=159&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00005.jpg,https://tse3.mm.bing.net/th/id/OIP.Jf1rYguYkDksTy-Cy1-ZfwHaFb?w=182&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00006.jpg,https://tse4.mm.bing.net/th/id/OIP.DWfIdS72PokctC5LD0JSRgAAAA?w=241&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00007.jpg,https://tse1.mm.bing.net/th/id/OIP.MBq00TUrnboXaz-Tt0XhhAHaFj?w=215&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00008.jpg,https://tse4.mm.bing.net/th/id/OIP.O75ZvPX7lLoaFf7QgrXilQHaHa?w=151&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00009.jpg,https://tse2.mm.bing.net/th/id/OIP.VGAoS71mtb02SDJSK7EfXAHaNK?w=115&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.Hf8EvJgkBKMpzyWz4G1xywHaE3?w=232&h=180&c=7&r=0&o=5&pid=1.7,Basholi Painting Jammu Kashmir
