filename,url,query
00000.jpg,https://thf.bing.com/th/id/OIP.uavNMuxDBYcDFMhTQ-Y5cAHaEK?w=256&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00001.jpg,https://thf.bing.com/th/id/OIP.Fwh9541R2YcQ2x8VfvDXOAHaE8?w=215&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00002.jpg,https://thf.bing.com/th/id/OIP.6jCD-2bRyl7KBGnsiU9GIAHaFj?w=150&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00003.jpg,https://thf.bing.com/th/id/OIP.trbqioIV1xlAsw6GZrwswgHaE0?w=179&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00004.jpg,https://thf.bing.com/th/id/OIP.4GHt8lf938-I7nx8TrFG_AHaEP?w=218&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00005.jpg,https://thf.bing.com/th/id/OIP.TFf26nydpFkPC0HSIjWvCQHaE8?w=222&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00006.jpg,https://thf.bing.com/th/id/OIP.tVq3va6ki7civWf0ZT3t9wHaDv?w=287&h=176&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00007.jpg,https://thf.bing.com/th/id/OIP.eLACV9zSfCKgjuTkNBCE7QHaDn?w=350&h=170&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00008.jpg,https://thf.bing.com/th/id/OIP.c9e7_T9n8XENsXDO9QwIvQHaEm?w=261&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00009.jpg,https://thf.bing.com/th/id/OIP.LVMyHydBcuVwvaHYt6ypiQHaF6?w=197&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00010.jpg,https://thf.bing.com/th/id/OIP.Veem-JUuJrsdYz4w4TxJFwHaEK?w=271&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
00011.jpg,https://thf.bing.com/th/id/OIP.rwpS9-IYqisGusGcNJUL8AHaE9?w=227&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7&ucfimg=1,Mysore Ganjifa Art Karnataka
