filename,url,query
00000.jpg,https://tse1.mm.bing.net/th/id/OIP.tKMyhlXHEHuljOc5cbGVBgHaEK?w=194&h=109&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.eWaCCVbCoF-Dm0UxJwv4rAHaLO?w=194&h=293&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00002.jpg,https://tse1.mm.bing.net/th/id/OIP.H7EeyLjV6VbMeG3h0xpXqwHaFc?w=194&h=143&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.vAbuoSRbfag5xZ2IKuKXbwHaE8?w=194&h=129&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00004.jpg,https://tse1.mm.bing.net/th/id/OIP.3HXxRPmn6AnBg6KPzzNmhwHaJl?w=194&h=252&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00005.jpg,https://tse1.mm.bing.net/th/id/OIP.6tw88r1PFqPUq_T55OX-NgHaIo?w=194&h=226&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00006.jpg,https://tse4.mm.bing.net/th/id/OIP.rE3hhLVZQ_doHUUOJOALUgHaJr?w=194&h=254&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00007.jpg,https://tse3.mm.bing.net/th/id/OIP.Y13TSXXe7TobJXaUBeXe_QHaKa?w=194&h=273&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00008.jpg,https://tse3.mm.bing.net/th/id/OIP.8VRyymsETgZukaw--AvJQwHaFt?w=194&h=150&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00009.jpg,https://tse4.mm.bing.net/th/id/OIP.Hd1hcSG6SiGPdS34tTPm7wHaFR?w=194&h=138&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.kSWN7UNeIZzulxN3LAjqlAHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00011.jpg,https://tse4.mm.bing.net/th/id/OIP.ojqOAURiFabhf5nNcrY34gHaL4?w=194&h=311&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00012.jpg,https://tse3.mm.bing.net/th/id/OIP.PGlhPVgaNCMLkDmWAzFxDAHaED?w=194&h=106&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00013.jpg,https://tse3.mm.bing.net/th/id/OIP.99kl4us5yCCrBjXuUfsQqwHaKg?w=194&h=276&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00014.jpg,https://tse2.mm.bing.net/th/id/OIP.lqtnHb7LVa19zZNUJvBoDAHaKG?w=194&h=264&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00015.jpg,https://tse2.mm.bing.net/th/id/OIP.C9nJgh5PH87Z42AaQBnqkAHaSx?w=138&h=350&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00016.jpg,https://tse4.mm.bing.net/th/id/OIP.udUk-4tP3WLM6vls3ul1cQAAAA?w=191&h=325&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00017.jpg,https://tse1.mm.bing.net/th/id/OIP.kSJguLjonpCpnJX5ON0oBQHaKL?w=194&h=267&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00018.jpg,https://tse3.mm.bing.net/th/id/OIP.6RJO1fKaQQOmxMCSSEKN8QHaKi?w=194&h=277&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00019.jpg,https://tse4.mm.bing.net/th/id/OIP.13J6XRH81tXngBdw6kA5eQHaFh?w=194&h=144&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
00020.jpg,https://tse3.mm.bing.net/th/id/OIP.5_2XgGaFvncpSg1a16JN2AHaLA?w=194&h=288&c=7&r=0&o=5&pid=1.7,Rajasthani Miniature Painting Rajasthan
