filename,url,query
00000.jpg,https://tse2.mm.bing.net/th/id/OIP.GPTzHAtF0VudeYxYWWIW2wHaGX?w=194&h=167&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.g_PXzKoZyPAzV5Q0-ntH5AHaK5?w=194&h=285&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00002.jpg,https://tse4.mm.bing.net/th/id/OIP.ikDhhDNYcSoQdmLJYB_KGgHaJo?w=194&h=252&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.KugfCGZ4iI75ABFp5sHtUgHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00004.jpg,https://tse3.mm.bing.net/th/id/OIP.mi80cAd186xfLJFliUnQTgHaFT?w=194&h=139&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00005.jpg,https://tse2.mm.bing.net/th/id/OIP.J4UkbocRfysAGsEmBFcOCAHaKp?w=194&h=279&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00006.jpg,https://tse2.mm.bing.net/th/id/OIP.lAPDfu3NdS1GqvUH_RRGHAHaK6?w=194&h=287&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00007.jpg,https://tse3.mm.bing.net/th/id/OIP._YhE32i7u8Ez-DcWgAPC6wHaJn?w=194&h=251&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00008.jpg,https://tse2.mm.bing.net/th/id/OIP.362ZlgaIBZS957gsLeQaXAHaKC?w=194&h=263&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00009.jpg,https://tse2.mm.bing.net/th/id/OIP.6eaK_1-EvciYsRgMGr6ojAHaIm?w=194&h=225&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00010.jpg,https://tse1.mm.bing.net/th/id/OIP.rKX7u5T4tuxoa_-A-xcnMwAAAA?w=194&h=194&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00011.jpg,https://tse2.mm.bing.net/th/id/OIP.E6f7fW5q3e9-uabcBr-aWwHaHt?w=194&h=202&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00012.jpg,https://tse1.mm.bing.net/th/id/OIP.zeuQ9ukOS3QVZBcbCuC16AHaFU?w=194&h=139&c=7&r=0&o=5&pid=1.7,Mughal Paintings
00013.jpg,https://tse4.mm.bing.net/th/id/OIP.ca2wvPQGg3wIT-zwDUv5PQHaJx?w=194&h=257&c=7&r=0&o=5&pid=1.7,Mughal Paintings
