filename,url,query
00000.jpg,https://thfvnext.bing.com/th/id/OIP.eduL55jXF94SWlK0fgWcjgHaE6?w=198&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00001.jpg,https://thfvnext.bing.com/th/id/OIP.eZkJdg5XORNBhHy5A_qo4wHaFO?w=221&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00002.jpg,https://thfvnext.bing.com/th/id/OIP.RdzODVoDCWYmoSn-dJExaAHaGL?w=187&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00003.jpg,https://thfvnext.bing.com/th/id/OIP.rFWgX4_SNWD_HWZRzHcwLgHaFA?w=194&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00004.jpg,https://thfvnext.bing.com/th/id/OIP._Th2ID8VQZFk1T1IzX4esgHaEK?w=333&h=187&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00005.jpg,https://thfvnext.bing.com/th/id/OIP.Dcd1w1yZEY7qUKLwGRguWAHaJ4?w=141&h=187&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00006.jpg,https://thfvnext.bing.com/th/id/OIP.cwifLGXRcQFV7XNPkXEAdAHaKt?w=130&h=187&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00007.jpg,https://thfvnext.bing.com/th/id/OIP.n-O1EEMmv0gfI8Ou-WgqhAHaIm?w=162&h=187&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00008.jpg,https://thfvnext.bing.com/th/id/OIP.8VxfjSne9e4lGo4MQeMp6wHaK4?w=128&h=188&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00009.jpg,https://thfvnext.bing.com/th/id/OIP.DH6TFyPwaoDaKF0c0CcYaQHaLX?w=122&h=188&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00010.jpg,https://thfvnext.bing.com/th/id/OIP.Ain7knqC6RhftSF-b3Q1NAHaFL?w=268&h=188&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00011.jpg,https://thfvnext.bing.com/th/id/OIP.eKj5fHakh9SgmUGiyVa0IgHaFj?w=250&h=188&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00012.jpg,https://thfvnext.bing.com/th/id/OIP.-VhJtZ9PiHlhc4_oBaeZiAHaJx?w=141&h=188&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00013.jpg,https://thfvnext.bing.com/th/id/OIP.__BCUr0OSPPn9IH3in9YvQHaC4?w=257&h=136&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00014.jpg,https://thfvnext.bing.com/th/id/OIP.VZWWPEEadLpIlq0i4jZVEQHaEq?w=211&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
00015.jpg,https://thfvnext.bing.com/th/id/OIP.wV4WmqaIC-rsQbgQEnVVCwHaEK?w=333&h=187&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Pattachitra Painting Odisha Bengal
