filename,url,query
00000.jpg,https://tse3.mm.bing.net/th/id/OIP.ZcJ2rxp_wDqy2TXc6OnqwwHaHU?w=176&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00001.jpg,https://tse3.mm.bing.net/th/id/OIP.sTqCb6kdevmtYbQHadyL2gHaCg?w=337&h=118&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00002.jpg,https://tse1.mm.bing.net/th/id/OIP.kH_UPhRn_aJQpvlXsFSSOwHaCg?w=337&h=118&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00003.jpg,https://tse1.mm.bing.net/th/id/OIP.7bDX7O_VAVUQlx-8nPHXdwHaJ4?w=130&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00004.jpg,https://tse2.mm.bing.net/th/id/OIP.8mwyJWEBZ-2gm18tGTTKngHaD4?w=285&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00005.jpg,https://tse3.mm.bing.net/th/id/OIP.SJoOfRM9j8WfF1gvgrVapAHaGE?w=182&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00006.jpg,https://tse1.mm.bing.net/th/id/OIP.3strKqUNfGc23-XbSO83SQHaDE?w=259&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00007.jpg,https://tse3.mm.bing.net/th/id/OIP.inXdjcE_Pj8jnjeBpR5zlAHaCu?w=330&h=129&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00008.jpg,https://tse2.mm.bing.net/th/id/OIP.njQxufjX6lV3Ma01LqB8pgHaC5?w=330&h=137&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00009.jpg,https://tse4.mm.bing.net/th/id/OIP.Pyfj7wauns3QWFBGr1GAUAHaDE?w=328&h=144&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00010.jpg,https://tse1.mm.bing.net/th/id/OIP.TgiA7Ya80_waUiFtNUXh_gAAAA?w=171&h=123&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00011.jpg,https://tse2.mm.bing.net/th/id/OIP.qJ9w6rffNSBceKeyX1hb9QHaJV?w=134&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00012.jpg,https://tse3.mm.bing.net/th/id/OIP.2TolPMRtKknum6MZsILXJAHaFW?w=234&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00013.jpg,https://tse1.mm.bing.net/th/id/OIP.TNiR9bqvLwkh-tIT8Y6eOQHaJ4?w=127&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00014.jpg,https://tse1.mm.bing.net/th/id/OIP.PMBrtmycxk2JeCeVAkzoawHaJ4?w=128&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00015.jpg,https://tse1.mm.bing.net/th/id/OIP.jZmdBpEwaXzXevFax488KgHaHa?w=170&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00016.jpg,https://tse2.mm.bing.net/th/id/OIP.eTF29isAmmappoT5wQnPuAHaGa?w=202&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00017.jpg,https://tse4.mm.bing.net/th/id/OIP._52vNrqNQB3_Mu6EDytcBQHaFt?w=227&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00018.jpg,https://tse2.mm.bing.net/th/id/OIP.bp3MaALnxZWOpwrZb6_HvgAAAA?w=274&h=171&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00019.jpg,https://tse3.mm.bing.net/th/id/OIP.vRPQZ4BKM0Nvw3LDdcdW3wHaEq?w=277&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00020.jpg,https://tse1.mm.bing.net/th/id/OIP.tfvSNdd_SNAb0hhElwWzjwHaHa?w=208&h=208&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00021.jpg,https://tse4.mm.bing.net/th/id/OIP.rt1pecZl0J-QzuaUiiQvFgHaJ4?w=156&h=208&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00022.jpg,https://tse1.mm.bing.net/th/id/OIP.gyf67GEi5qSnr4rNmW1xQQHaFi?w=278&h=208&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00023.jpg,https://tse1.mm.bing.net/th/id/OIP.b8BDGmOGcZnqaJCpa_24_QAAAA?w=243&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00024.jpg,https://tse3.mm.bing.net/th/id/OIP.QbofRDShfeRSQ7LfrC1K7QHaJm?w=138&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00025.jpg,https://tse1.mm.bing.net/th/id/OIP.0vmwKnjWFGXBb0U5MhRfmAHaEl?w=290&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00026.jpg,https://tse1.mm.bing.net/th/id/OIP.VJfMa5cQ7jmMXXf2-m5BHwHaDA?w=317&h=142&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00027.jpg,https://tse1.mm.bing.net/th/id/OIP.cN9KqGC8fg4RrC4WpWdG4gHaHa?w=164&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00028.jpg,https://tse1.mm.bing.net/th/id/OIP.9oBcrMVU6j2hkrIk8ms1hQHaHa?w=164&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00029.jpg,https://tse1.mm.bing.net/th/id/OIP.qC3fMwUbpWW_4GUby8HrQgHaHa?w=164&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00030.jpg,https://tse1.mm.bing.net/th/id/OIP.AvW4hAdCEescgcsamZ6lBQHaHa?w=163&h=180&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00031.jpg,https://tse1.mm.bing.net/th/id/OIP.lUdv_WvpN6aUDyo6pXCpYAAAAA?w=216&h=185&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00032.jpg,https://tse1.mm.bing.net/th/id/OIP.kSJguLjonpCpnJX5ON0oBQHaKL?w=134&h=185&c=7&r=0&o=5&pid=1.7,Assamese Miniature Painting Assam
00033.jpg,https://thfvnext.bing.com/th/id/OIP.O1k53dizWzci51JJOROVIwHaJQ?w=130&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00034.jpg,https://thfvnext.bing.com/th/id/OIP.KOgO3Pi2rnu53tEoEbAl2AHaEA?w=302&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00035.jpg,https://thfvnext.bing.com/th/id/OIP.NFTvpScmkjQjVUwzyldK5gHaEg?w=267&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00036.jpg,https://thfvnext.bing.com/th/id/OIP.PLicZtewDrYut1m599vigQAAAA?w=281&h=161&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00037.jpg,https://thfvnext.bing.com/th/id/OIP.keCYUnLEzhotIOgY2QcrngHaN8?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00038.jpg,https://thfvnext.bing.com/th/id/OIP.MQ_5jU4_5oqYldRIXSBdTAHaHa?w=175&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00039.jpg,https://thfvnext.bing.com/th/id/OIP.ft_R0vwyD419EXK5HzBWrwHaE7?w=261&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00040.jpg,https://thfvnext.bing.com/th/id/OIP.veXNrufj20chvjtT_bczWwHaE8?w=291&h=194&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00041.jpg,https://thfvnext.bing.com/th/id/OIP.4sv31YDRlKXA15Opb_HGwAHaKt?w=134&h=194&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00042.jpg,https://thfvnext.bing.com/th/id/OIP.lr_Vob9vUFcMbA5OvH_EHQHaLQ?w=127&h=194&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
00043.jpg,https://thfvnext.bing.com/th/id/OIP.TvYQOEj1Kz48LkK8OGEA1gHaE9?w=289&h=194&c=7&r=0&o=5&cb=thfvnext&pid=1.7&ucfimg=1,Assamese Miniature Painting Assam
