filename,url,query
00000.jpg,https://tse2.mm.bing.net/th/id/OIP.TW2tH8JOL1Y6dDWjm_NXxgHaDl?w=325&h=169&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.SNdsPfdWRQ051tYK0oGY8wHaKd?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00002.jpg,https://tse2.mm.bing.net/th/id/OIP.D80B-VA-QgwYIoZYiVBD8gHaLl?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00003.jpg,https://tse1.mm.bing.net/th/id/OIP.EIVdkOBwN2IpO6_PUXGz_QHaLW?w=114&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00004.jpg,https://tse4.mm.bing.net/th/id/OIP.qFaABtaTGwgtTLXCVo2CBAHaL3?w=114&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00005.jpg,https://tse2.mm.bing.net/th/id/OIP.OuRRGbAa9xf5nKShIb0UxwHaL4?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00006.jpg,https://tse3.mm.bing.net/th/id/OIP.vBLf1dKAokYtNMn5UcQI_AHaFc?w=224&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00007.jpg,https://tse3.mm.bing.net/th/id/OIP.IG5y2DXjjNxpC-FOSr5tDQAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00008.jpg,https://tse4.mm.bing.net/th/id/OIP.99wcLlgRRQZy-1LGvFPprQAAAA?w=256&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00009.jpg,https://tse3.mm.bing.net/th/id/OIP.s-cyttVsGDx8nl_vJfDXGAHaEq?w=262&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.4RGDvj5LgDJWUeixMCGxcgHaFc?w=261&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00011.jpg,https://tse4.mm.bing.net/th/id/OIP.CqeZO1FqXGS9GCpNFIeYlQAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00012.jpg,https://tse1.mm.bing.net/th/id/OIP.rYhG0aXfXh0huurpCXtj-gAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00013.jpg,https://tse4.mm.bing.net/th/id/OIP.M7xDLBUzmMMh225PCYHFMwAAAA?w=128&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00014.jpg,https://tse4.mm.bing.net/th/id/OIP.pRvR9GUni6zNs9l-VcY2EwHaLI?w=128&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00015.jpg,https://tse2.mm.bing.net/th/id/OIP.y39guXXb0KaHyqaaT0fj_QHaHa?w=193&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00016.jpg,https://tse3.mm.bing.net/th/id/OIP.ZK1gIwg_43Dfkys7zd95iQAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00017.jpg,https://tse2.mm.bing.net/th/id/OIP.K5uvwEGjAIeAJn0ze5hSSAAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00018.jpg,https://tse3.mm.bing.net/th/id/OIP.gUsOvWSPBOJT6iKey5v5FgHaNK?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00019.jpg,https://tse2.mm.bing.net/th/id/OIP.S8jaOF8Vsi29-czIeUBdSQAAAA?w=124&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00020.jpg,https://tse3.mm.bing.net/th/id/OIP.AHheP8j3_2AvJ3oGfn4qjwHaE6?w=271&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00021.jpg,https://tse4.mm.bing.net/th/id/OIP.er024074uVoqc8Wp7ZqjhgHaFd?w=244&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00022.jpg,https://tse2.mm.bing.net/th/id/OIP.3vsiNqWXgo6B0uELA2yhxAHaIQ?w=161&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00023.jpg,https://tse3.mm.bing.net/th/id/OIP.Lk5ym7bcXjCk7WM-dVZeawHaIQ?w=170&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00024.jpg,https://tse1.mm.bing.net/th/id/OIP.Mbu37Yum4to_YzHV1x_JtQHaIQ?w=171&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00025.jpg,https://tse4.mm.bing.net/th/id/OIP.NNAWPyD-dpG8EDVZC6zXDgHaIQ?w=171&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00026.jpg,https://tse3.mm.bing.net/th/id/OIP.uHm6n019i_7Z8mR7kgRB9AHaEq?w=302&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00027.jpg,https://tse3.mm.bing.net/th/id/OIP.mZpQMAr-dp38p0wuhbu-FgHaI-?w=158&h=190&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00028.jpg,https://tse2.mm.bing.net/th/id/OIP.fRc5MAQxWHNgpE6nDm3C4gHaCk?w=350&h=121&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00029.jpg,https://tse3.mm.bing.net/th/id/OIP.8QkAiek130hJg9JXX96zcQHaEK?w=320&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00030.jpg,https://tse4.mm.bing.net/th/id/OIP.vXSeDriUP9do2VckY4IBTgHaMD?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00031.jpg,https://tse2.mm.bing.net/th/id/OIP.5-QhQjknhzYz90IiFJuoJAHaE7?w=264&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00032.jpg,https://tse3.mm.bing.net/th/id/OIP.yd-21JdzWL5Sj1T-A4SS5gHaD4?w=336&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00033.jpg,https://tse1.mm.bing.net/th/id/OIP.un2up9xFDkuHDeG8x9n6OAHaJ3?w=131&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00034.jpg,https://tse2.mm.bing.net/th/id/OIP.8ft5iEMU_J3IcBjJIQZDYAHaEZ?w=294&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00035.jpg,https://tse3.mm.bing.net/th/id/OIP.uvTaqDU6GCIBiuVNv3_j7AHaFd?w=236&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00036.jpg,https://tse1.mm.bing.net/th/id/OIP.eRm5I4VbIENVncfAvQ3mTwHaHa?w=192&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00037.jpg,https://tse1.mm.bing.net/th/id/OIP.O3JSMxOt2Zi22x8M6wgF0QAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00038.jpg,https://tse4.mm.bing.net/th/id/OIP.088Oq2EqCuHf3nhou0MHrgAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00039.jpg,https://tse4.mm.bing.net/th/id/OIP.5RV1eZL640nV3Fy5I2SK-gAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00040.jpg,https://tse4.mm.bing.net/th/id/OIP.SbG7oZiOm2iQL_B35hUHEAAAAA?w=127&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00041.jpg,https://tse3.mm.bing.net/th/id/OIP.5gW3x1v7elu0NTE-WgXPYAAAAA?w=128&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00042.jpg,https://tse3.mm.bing.net/th/id/OIP.LKf6syHioqTe2czd8STKGwAAAA?w=128&h=192&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00043.jpg,https://tse1.mm.bing.net/th/id/OIP.f0ulayl2uk6HbYURgp4aNgAAAA?w=128&h=193&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00044.jpg,https://tse4.mm.bing.net/th/id/OIP.uJSTU_-k6kgChOxnCS06FQAAAA?w=128&h=193&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00045.jpg,https://tse3.mm.bing.net/th/id/OIP.McTdAl-MW_Uc7Mxflvj40wAAAA?w=128&h=193&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00046.jpg,https://tse1.mm.bing.net/th/id/OIP.n8n-rjlbR6t3NGTcnQ4F4gHaHa?w=194&h=193&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00047.jpg,https://tse3.mm.bing.net/th/id/OIP.o9HAi5JLgQZNiffN6DdslwAAAA?w=129&h=193&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00048.jpg,https://tse2.mm.bing.net/th/id/OIP.hk7P_JpN4-dJ4Tczn5bLJgHaE8?w=226&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00049.jpg,https://tse4.mm.bing.net/th/id/OIP.X0UfC8KgdVicpqR7iMtOPgHaEK?w=268&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00050.jpg,https://tse4.mm.bing.net/th/id/OIP.9vkcuI5ZUeT09Iw5hJ2UMgHaFY?w=208&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00051.jpg,https://tse1.mm.bing.net/th/id/OIP.hyinPC3OLyCKn3EqyONQCwAAAA?w=261&h=187&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00052.jpg,https://tse2.mm.bing.net/th/id/OIP.GvXE0L4cjkOiCYt3U-zEpwAAAA?w=124&h=187&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00053.jpg,https://tse3.mm.bing.net/th/id/OIP.qAOP24Ub0LqGb4GB47TMFwHaLI?w=126&h=187&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00054.jpg,https://tse2.mm.bing.net/th/id/OIP.BJkfpD1VM4DwVJZXuHo3OAAAAA?w=126&h=187&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00055.jpg,https://tse3.mm.bing.net/th/id/OIP.fFi9cwELMK-65jF7SFNTEgHaEK?w=333&h=187&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
00056.jpg,https://tse3.mm.bing.net/th/id/OIP.AmDc-pQwJq8FbeVDvYiwPwHaJ3?w=115&h=180&c=7&r=0&o=5&pid=1.7,Rogan Art Kutch Gujarat
