filename,url,query
00000.jpg,https://tse3.mm.bing.net/th/id/OIP.vFy81_i2eKHPW6KZD1bz5gHaE7?w=286&h=190&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00001.jpg,https://tse4.mm.bing.net/th/id/OIP.qJp7p3EoQ6UdTbNLpKF6gwHaE7?w=285&h=190&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00002.jpg,https://tse1.mm.bing.net/th/id/OIP.FgM6lwSTPej5iNnmyPlSQAHaFC?w=279&h=190&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.U5nZcTLfOREa__6K1r7qMQHaKz?w=130&h=190&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00004.jpg,https://tse4.mm.bing.net/th/id/OIP.IXj8ejw2zH9G8lI9J_tXdwHaET?w=319&h=185&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00005.jpg,https://tse1.mm.bing.net/th/id/OIP.zZLNzJBS1e7F356s3CRUDAHaI-?w=153&h=185&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00006.jpg,https://tse2.mm.bing.net/th/id/OIP.7Lq73I-ZKTSsQikUiXEFkAHaEf?w=304&h=185&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00007.jpg,https://tse2.mm.bing.net/th/id/OIP.a_lM_3lVxfuCdCOEUsMNSwHaGj?w=168&h=180&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00008.jpg,https://tse3.mm.bing.net/th/id/OIP.QBQAg0XkIUfJu95Jwuj1AwHaEK?w=265&h=180&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00009.jpg,https://tse3.mm.bing.net/th/id/OIP.inmIwINgr-5DXTWbiHKskgHaHa?w=149&h=180&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00010.jpg,https://tse2.mm.bing.net/th/id/OIP.V0ShfytClq6OsnBvWMvucgHaI6?w=124&h=180&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00011.jpg,https://tse1.mm.bing.net/th/id/OIP.NuxvXO7KKKIRfno-Rik_nAHaEK?w=266&h=180&c=7&r=0&o=5&pid=1.7,Kerala Mural Painting
00012.jpg,https://tse2.mm.bing.net/th/id/OIP.3bCWkhjaTCLgI--lIwYbBQHaEK?w=152&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00013.jpg,https://tse3.mm.bing.net/th/id/OIP.Kq2WduVQSvtnDxOMW6wjjwHaEK?w=151&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00014.jpg,https://tse3.mm.bing.net/th/id/OIP.W_Xjlur5eatPn7-unM36gQHaEK?w=152&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00015.jpg,https://tse1.mm.bing.net/th/id/OIP.YtMGdBgF6YR53B4LtAEyZQHaEK?w=151&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00016.jpg,https://tse4.mm.bing.net/th/id/OIP.2jDm546FZXuLt3P4dKamvQHaJ4?w=143&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00017.jpg,https://tse3.mm.bing.net/th/id/OIP.zm_Kk5Xdcv-nqGzwB22EZAHaHm?w=160&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00018.jpg,https://tse4.mm.bing.net/th/id/OIP.Q2Ac2rWxDBPsIZ6nwGTArgHaLH?w=101&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00019.jpg,https://tse1.mm.bing.net/th/id/OIP.Wi-zRLrgeiN5lDLB3vHBOQHaJ3?w=99&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
00020.jpg,https://tse3.mm.bing.net/th/id/OIP.qAUTwhqm0_nLMzWR0MsrVgHaKX?w=99&h=150&c=6&o=5&pid=1.7,Kerala Mural Painting
