filename,url,query
00000.jpg,https://thvnext.bing.com/th/id/OIP.YeSQE3fx5FlLJlisJmavWQHaED?w=301&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00001.jpg,https://thvnext.bing.com/th/id/OIP.iLNrxskD7FpokrNULqS_gwHaHa?w=164&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00002.jpg,https://thvnext.bing.com/th/id/OIP.uKdRHFxUaqlhjXbRJtOAkQHaHa?w=164&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00003.jpg,https://thvnext.bing.com/th/id/OIP.90mjEwz1eozPNShedtGCXwHaHa?w=164&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00004.jpg,https://thvnext.bing.com/th/id/OIP.JnHYTAgokuMWruze0JBdoQAAAA?w=130&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00005.jpg,https://thvnext.bing.com/th/id/OIP.ch2YnfpAP-Sjx-DBzgkDsAAAAA?w=131&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00006.jpg,https://thvnext.bing.com/th/id/OIP.z71KtMz-wyjysx1hq7wsVAAAAA?w=230&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00007.jpg,https://thvnext.bing.com/th/id/OIP.UjzTgV1PEW-qBoanX5CgVwHaFj?w=241&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00008.jpg,https://thvnext.bing.com/th/id/OIP.UHhtHkzizPQxKaXLBji4VQHaHa?w=150&h=180&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00009.jpg,https://thvnext.bing.com/th/id/OIP.oWKEHUIEFQXbqEwf3kMBgAHaHa?w=194&h=194&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00010.jpg,https://thvnext.bing.com/th/id/OIP.zv5omZMkSsWF5XL42GV_OQHaHa?w=194&h=194&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00011.jpg,https://thvnext.bing.com/th/id/OIP.iJ6uAX8oCGw10RDoBIKFBwHaHa?w=194&h=194&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00012.jpg,https://thvnext.bing.com/th/id/OIP.fONw0J6N0asqA3z3bUZ2UgHaHa?w=195&h=194&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00013.jpg,https://thvnext.bing.com/th/id/OIP.vtks9lLK3ACKpto2BSpeXwHaHa?w=195&h=194&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00014.jpg,https://thvnext.bing.com/th/id/OIP.V3sC4MUW2OQaUPyFf5MqwgHaHa?w=205&h=205&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00015.jpg,https://thvnext.bing.com/th/id/OIP.6wATSek7DZtvDvXZwJqSNgHaHa?w=205&h=205&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00016.jpg,https://thvnext.bing.com/th/id/OIP.B-RvhhZiILepFIxRzI_4wAHaHa?w=205&h=205&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00017.jpg,https://thvnext.bing.com/th/id/OIP.jvfD7gpIud3vytG7c23aZAHaHa?w=204&h=205&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00018.jpg,https://thvnext.bing.com/th/id/OIP.mzlyI9yK5q1x2m2Km4LkkgHaJ4?w=153&h=205&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00019.jpg,https://thvnext.bing.com/th/id/OIP.KpJYkmLCh2fv1QhXKtdPwwHaHZ?w=189&h=188&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
00020.jpg,https://thvnext.bing.com/th/id/OIP.hDhU9RB2EKaLGuwxelospQHaMK?w=115&h=188&c=7&r=0&o=5&cb=ucfimg2&pid=1.7&ucfimg=1,Patua Painting West Bengal
