filename,url,query
00000.jpg,https://tse4.mm.bing.net/th/id/OIP.BWcl5sz1l9v9lCmocZAPkwHaI9?w=93&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.dXK6rLmFnLXGPYpXx93ohQHaDg?w=306&h=165&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00002.jpg,https://tse3.mm.bing.net/th/id/OIP.dfWcN_v7KYDfScJfrN5lSAHaFj?w=210&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.EgaHmqt_gLsgugjFQwlqNQHaEK?w=281&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00004.jpg,https://tse3.mm.bing.net/th/id/OIP.YsagtPMMb8VoGJq2P3RIEAHaF8?w=195&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00005.jpg,https://tse1.mm.bing.net/th/id/OIP.ZqCdP_d58Pa_V8lwnUHKCAHaEK?w=279&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00006.jpg,https://tse3.mm.bing.net/th/id/OIP.cJF0UlgLw_k3CLqivh956wHaL6?w=115&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00007.jpg,https://tse1.mm.bing.net/th/id/OIP.hppEnkGFkJKcquzEff43rwHaFb?w=212&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00008.jpg,https://tse2.mm.bing.net/th/id/OIP.06NhalRMtLUIfTY1CyDt7AHaFj?w=185&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00009.jpg,https://tse1.mm.bing.net/th/id/OIP.4pYT67I67OGweYIf6dxQ5AHaDt?w=269&h=175&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.a1F3eM3ANnAwFkdJAKjUhgHaFc?w=144&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00011.jpg,https://tse1.mm.bing.net/th/id/OIP.Gb2-tdnChA2fUxoc2EE8SQHaEK?w=202&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00012.jpg,https://tse1.mm.bing.net/th/id/OIP.3zAw5BriRDKUIUlWOPk3FwHaNK?w=115&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00013.jpg,https://tse4.mm.bing.net/th/id/OIP.CIDrNjZJ7Bjp-hnlevbYyAHaEK?w=252&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
00014.jpg,https://tse3.mm.bing.net/th/id/OIP.9PBMc9r2lYJf0zGcHy5ahQHaFb?w=189&h=180&c=7&r=0&o=5&pid=1.7,Gond Painting Madhya Pradesh
