filename,url,query
00000.jpg,https://thfvnext.bing.com/th/id/OIP.yP1dt97y4Gr4lznqn_UDcwHaLH?w=119&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00001.jpg,https://thfvnext.bing.com/th/id/OIP._sQ67XhE79fABiHM5v4fogHaHa?w=178&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00002.jpg,https://thfvnext.bing.com/th/id/OIP.MOtIvtRLGExmXfxDbOwjVwHaNJ?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00003.jpg,https://thfvnext.bing.com/th/id/OIP.d6v0F4dMeJCFvZPbN1B9NwHaLH?w=118&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00004.jpg,https://thfvnext.bing.com/th/id/OIP.t1Qm2v1knrCxGNM5upIIWAHaFj?w=238&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00005.jpg,https://thfvnext.bing.com/th/id/OIP.rCoON8nDiW9PZHC4VsncRwHaLH?w=121&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00006.jpg,https://thfvnext.bing.com/th/id/OIP.bvJwYwNIddF4XUKfZ1SqSQHaHa?w=182&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00007.jpg,https://thfvnext.bing.com/th/id/OIP.0npfWwfSnwklYPBO0jMWLwHaHa?w=181&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00008.jpg,https://thfvnext.bing.com/th/id/OIP.dwhWV8tRM_lhivawIaTxJwAAAA?w=183&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00009.jpg,https://thfvnext.bing.com/th/id/OIP.ki_d6YiqpVQHX50tpGxQLQHaFj?w=244&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00010.jpg,https://thfvnext.bing.com/th/id/OIP.UWwz_luTtYASxPCzXZ4zHQHaEK?w=269&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00011.jpg,https://thfvnext.bing.com/th/id/OIP.TnU3VJgzZWmmPJBRnmFfNwAAAA?w=116&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00012.jpg,https://thfvnext.bing.com/th/id/OIP.ohxPyFMypwRqr6BccxnzqgHaNK?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00013.jpg,https://thfvnext.bing.com/th/id/OIP.KnVSkGIb7c_1j7bL6TaMFAHaII?w=133&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00014.jpg,https://thfvnext.bing.com/th/id/OIP.XqgPRPZ5Io3JKljqf3XAWQHaHa?w=146&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00015.jpg,https://thfvnext.bing.com/th/id/OIP.lyxIdw1w0Ia7DXRpLLFcWwHaF7?w=185&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00016.jpg,https://thfvnext.bing.com/th/id/OIP.GMW5MPI8C1w196HPO-UeUAHaHa?w=228&h=220&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00017.jpg,https://thfvnext.bing.com/th/id/OIP.Lw187s3SdmkFa5uI3rl0pgHaNK?w=133&h=220&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00018.jpg,https://thfvnext.bing.com/th/id/OIP.SJ1bsYN0moahd3kQBs3KPQHaHO?w=235&h=220&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00019.jpg,https://thfvnext.bing.com/th/id/OIP.H5f0CRBJl3wavooFwPbxRQHaHw?w=220&h=220&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00020.jpg,https://thfvnext.bing.com/th/id/OIP.izJ-cav5hnWHPVMvEayjEQHaLG?w=156&h=220&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00021.jpg,https://thfvnext.bing.com/th/id/OIP.yvitVh0TGv3nom_WWsdh2wHaEK?w=301&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00022.jpg,https://thfvnext.bing.com/th/id/OIP.geHjmU21ywMpsOdNQo98ggAAAA?w=161&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00023.jpg,https://thfvnext.bing.com/th/id/OIP.43yueX1RN7o4nYlY9fYChQAAAA?w=168&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00024.jpg,https://thfvnext.bing.com/th/id/OIP.7AaWTc0JTuOr1FywTsDcswHaLC?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00025.jpg,https://thfvnext.bing.com/th/id/OIP.cQUIGSnY-jRdwEnfTasZ5gHaFf?w=227&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00026.jpg,https://thfvnext.bing.com/th/id/OIP.aAFd8gk8IZFB7X1PNqLlIQHaHa?w=165&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00027.jpg,https://thfvnext.bing.com/th/id/OIP.d9qXbQHkZ6nHIqHXZ8gSGwHaEK?w=293&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00028.jpg,https://thfvnext.bing.com/th/id/OIP.WMrJ3IC6D5QRjlbjJQK-FgHaFP?w=234&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
00029.jpg,https://thfvnext.bing.com/th/id/OIP.L1etnHomkGvywB7VMOZA-AHaFa?w=250&h=182&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kutch Lippan Art Gujarat
