filename,url,query
00000.jpg,https://tse4.mm.bing.net/th/id/OIP.SdVerFJrdWNDeJ0P60s0NQHaFj?w=194&h=146&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.64xpVZq554N95RXIHnnHRAHaFh?w=194&h=145&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00002.jpg,https://tse2.mm.bing.net/th/id/OIP.LTKN9DbFNT3uLs5W5yJ-pQHaKF?w=194&h=264&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00003.jpg,https://tse1.mm.bing.net/th/id/OIP.whl4-zXz09Qlrm7gzkRWVQHaJQ?w=194&h=243&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00004.jpg,https://tse3.mm.bing.net/th/id/OIP.aKgmfOsGQozsf-UiEYfG7gHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00005.jpg,https://tse2.mm.bing.net/th/id/OIP.XCtVuC-7g_qLRzvfwRBb5gHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00006.jpg,https://tse3.mm.bing.net/th/id/OIP.1Be-lDZEvIblFq9kI4nU1wHaHy?w=194&h=204&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00007.jpg,https://tse2.mm.bing.net/th/id/OIP.JjAMSc2r2R6lBIYQOAG7wwHaKJ?w=194&h=266&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00008.jpg,https://tse2.mm.bing.net/th/id/OIP.hlHep_4SwuKDX0KihS4nXwHaJz?w=194&h=257&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00009.jpg,https://tse3.mm.bing.net/th/id/OIP.ypVyCl1E9Madxk3WUuvHdAHaF_?w=194&h=221&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00010.jpg,https://tse1.mm.bing.net/th/id/OIP.fLtjFASMbiTmxsQPYNgj_gHaKe?w=194&h=274&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00011.jpg,https://tse2.mm.bing.net/th/id/OIP.ltdgMFMfRTaPxbeCOK-2owHaNa?w=185&h=336&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00012.jpg,https://tse1.mm.bing.net/th/id/OIP.42OrZiqDT2O8xwO54a5jWAHaLX?w=194&h=298&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00013.jpg,https://tse3.mm.bing.net/th/id/OIP.rEZ1fW7cooYxC6VjZvaxawHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00014.jpg,https://tse1.mm.bing.net/th/id/OIP.6AXbWJVMwjxqYpEcV9DXXgHaIj?w=194&h=224&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00015.jpg,https://tse1.mm.bing.net/th/id/OIP.T0VPWmwfNbAcQXcIdXvySwHaKc?w=194&h=273&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00016.jpg,https://tse1.mm.bing.net/th/id/OIP.CE3ts9nkNNudx8jjk8OpqwHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00017.jpg,https://tse4.mm.bing.net/th/id/OIP.Vekt5mJAlFuNnT3rPtamrwHaKQ?w=194&h=269&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00018.jpg,https://tse1.mm.bing.net/th/id/OIP.BDDd-s5wQKieYmJ0Cr8zuQHaJh?w=194&h=250&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00019.jpg,https://tse3.mm.bing.net/th/id/OIP.msu1ntg0O6HulR9iT2Mf-AHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00020.jpg,https://tse4.mm.bing.net/th/id/OIP.pUK_u6IYTT9PuWvn5tCfvgHaJ4?w=194&h=258&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00021.jpg,https://tse4.mm.bing.net/th/id/OIP.6zv7N0fEomc3SIdDctwdLQHaLg?w=194&h=302&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00022.jpg,https://tse4.mm.bing.net/th/id/OIP.H3G919tiPEXAsk8GUYTRjQHaGy?w=194&h=178&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00023.jpg,https://tse3.mm.bing.net/th/id/OIP.Ih03ZasPkSxc9ZKKd0Cm5QHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00024.jpg,https://tse1.mm.bing.net/th/id/OIP.xuwgFdk_Hzfu-yBg3vRZKgHaJ3?w=194&h=259&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00025.jpg,https://tse4.mm.bing.net/th/id/OIP.M6JNJf2kAJ51wEEPo750DAHaIw?w=194&h=230&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00026.jpg,https://tse4.mm.bing.net/th/id/OIP.5Rhnihtoo0mYdLv8MUYbBQHaHP?w=194&h=190&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
00027.jpg,https://tse3.mm.bing.net/th/id/OIP.XgAIF4BwhF9Al1BHGl-03wHaEy?w=194&h=125&c=7&r=0&o=5&pid=1.7,Pichwai Painting Rajasthan
