filename,url,query
00000.jpg,https://thf.bing.com/th/id/OIP.uo_ED1dKaTQfqfgNUMwsrQAAAA?w=288&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00001.jpg,https://thf.bing.com/th/id/OIP.IRj7nGZ6MhAC0zRN2tOFPQHaFj?w=178&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00002.jpg,https://thf.bing.com/th/id/OIP.3fsIfPdOkWQFm4QfU7BgawHaHo?w=119&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00003.jpg,https://thf.bing.com/th/id/OIP.5wuG7cIza-OmFh047w5S_wHaFj?w=215&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00004.jpg,https://thf.bing.com/th/id/OIP.C6Ggo89uk0KoNbOFfcY_yQHaE7?w=201&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00005.jpg,https://thf.bing.com/th/id/OIP.tL3CTy_h0vOBHvf6l17uzgAAAA?w=235&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00006.jpg,https://thf.bing.com/th/id/OIP.ImpOfkv7WCXYD_RDvsVT0QHaFL?w=189&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00007.jpg,https://thf.bing.com/th/id/OIP.g6S-7LJChjBItdNfu5KyygHaFj?w=194&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00008.jpg,https://thf.bing.com/th/id/OIP.qN9yaqwyKHmsrLFwPBfLTgHaEK?w=259&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00009.jpg,https://thf.bing.com/th/id/OIP.2FFFCnJxFJZj-N5qnLQX_QHaEK?w=217&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00010.jpg,https://thf.bing.com/th/id/OIP.TcPbgGx_p_YLfOSUN63eGQHaE6?w=220&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00011.jpg,https://thf.bing.com/th/id/OIP.pCLkOIpBzRDCmsQUGxxLBwHaE8?w=260&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00012.jpg,https://thf.bing.com/th/id/OIP.4gerN4Ct6XULLDA12IDXuQHaE8?w=260&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00013.jpg,https://thf.bing.com/th/id/OIP.6vom4AB8AI5HMQ5vofpigQHaFj?w=231&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00014.jpg,https://thf.bing.com/th/id/OIP.737KtfWWRHAgTrJ-W8pxXQHaEK?w=267&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00015.jpg,https://thf.bing.com/th/id/OIP.utol9SmpNc8YwgqIhUQ9IgHaEr?w=237&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00016.jpg,https://thf.bing.com/th/id/OIP.WYZC39EEeLnDkawlKrx4XAHaFj?w=200&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00017.jpg,https://thf.bing.com/th/id/OIP.rEDahnqwHd2bFtB907h8KAHaEK?w=263&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00018.jpg,https://thf.bing.com/th/id/OIP.92x5FLTt7InfbxnMuN0Y8QHaFQ?w=208&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00019.jpg,https://thf.bing.com/th/id/OIP.MF3BMpl_UzbdP9pLT1l67AHaE6?w=223&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00020.jpg,https://thf.bing.com/th/id/OIP.1t89efZAtn6V55MNk17fMQHaFO?w=206&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
00021.jpg,https://thf.bing.com/th/id/OIP.Ft4-YYaVa3KH_5r5JOkQhwHaEk?w=236&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Chamba Rumal Himachal Pradesh
