filename,url,query
00000.jpg,https://thfvnext.bing.com/th/id/OIP.AjfJp1vT74ES1sM_cqq8egHaIC?w=137&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00001.jpg,https://thfvnext.bing.com/th/id/OIP.zK19m7Kn9y9gRcdfkqJiYQHaE8?w=183&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00002.jpg,https://thfvnext.bing.com/th/id/OIP.eBO07edFMd5WY_JTbwmQtgHaEu?w=194&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00003.jpg,https://thfvnext.bing.com/th/id/OIP.IgVAtyd8c_lOPe1PTraYbgAAAA?w=115&h=125&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00004.jpg,https://thfvnext.bing.com/th/id/OIP.LgHhtwUMFDVOGLfuZtGdgQAAAA?w=252&h=159&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00005.jpg,https://thfvnext.bing.com/th/id/OIP.Jf1rYguYkDksTy-Cy1-ZfwHaFb?w=182&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00006.jpg,https://thfvnext.bing.com/th/id/OIP.DWfIdS72PokctC5LD0JSRgAAAA?w=241&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00007.jpg,https://thfvnext.bing.com/th/id/OIP.MBq00TUrnboXaz-Tt0XhhAHaFj?w=215&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00008.jpg,https://thfvnext.bing.com/th/id/OIP.O75ZvPX7lLoaFf7QgrXilQHaHa?w=151&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00009.jpg,https://thfvnext.bing.com/th/id/OIP.VGAoS71mtb02SDJSK7EfXAHaNK?w=115&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00010.jpg,https://thfvnext.bing.com/th/id/OIP.Hf8EvJgkBKMpzyWz4G1xywHaE3?w=232&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00011.jpg,https://thfvnext.bing.com/th/id/OIP.Qe1n-vHl_sylKgIlcsX6ogHaEK?w=272&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00012.jpg,https://thfvnext.bing.com/th/id/OIP.SrciT5P7lWk4UrfkDPb6HQHaFj?w=202&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00013.jpg,https://thfvnext.bing.com/th/id/OIP.7p67cMf-PQRY5lQQpBmqGwHaHa?w=180&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00014.jpg,https://thfvnext.bing.com/th/id/OIP.dTtTjNjLOlJfhiwqeY_7wgHaHa?w=180&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00015.jpg,https://thfvnext.bing.com/th/id/OIP.Hc9_BBaZ7cdJy49eZ0gBOQHaKN?w=130&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00016.jpg,https://thfvnext.bing.com/th/id/OIP.8RHqyvQO19Xh2tv9rrlgdwHaEt?w=284&h=180&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00017.jpg,https://thfvnext.bing.com/th/id/OIP.0nSUwCX09X8gkk64J3kV0gHaFj?w=253&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00018.jpg,https://thfvnext.bing.com/th/id/OIP.zFicWF9O7KB885CO0gxb0AHaJZ?w=149&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00019.jpg,https://thfvnext.bing.com/th/id/OIP.3RCvHW6FIxML-OI4tWy5TQHaE-?w=284&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
00020.jpg,https://thfvnext.bing.com/th/id/OIP.nLWF0lDBLcoCOl9dolLG3AHaEx?w=294&h=190&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Basholi Painting Jammu Kashmir
