filename,url,query
00000.jpg,https://tse1.mm.bing.net/th/id/OIP.7kGPDvKnSp8RqhQkX_v2cgHaEu?w=312&h=199&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00001.jpg,https://tse1.mm.bing.net/th/id/OIP.Mo-U0TFwsHapUc9xvom2-gHaNA?w=117&h=199&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00002.jpg,https://tse3.mm.bing.net/th/id/OIP.RFeFsJ9hZQtvkudBWeCRVQAAAA?w=161&h=199&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00003.jpg,https://tse3.mm.bing.net/th/id/OIP.EaCXvYDfDFWp3eztvM8Y4gAAAA?w=161&h=199&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00004.jpg,https://tse1.mm.bing.net/th/id/OIP.pLE9ZJvXaZbK4QzAdZH-ggHaI5?w=177&h=212&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00005.jpg,https://tse1.mm.bing.net/th/id/OIP.wpiRbKynv_T-apzIZmEJyQHaHa?w=212&h=212&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00006.jpg,https://tse4.mm.bing.net/th/id/OIP.qNW8kSj7r0w4Ks7acQAm7gHaJ4?w=159&h=212&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00007.jpg,https://tse2.mm.bing.net/th/id/OIP.Ln1cOb64v2WywR8pFECbzgHaHa?w=212&h=212&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00008.jpg,https://tse1.mm.bing.net/th/id/OIP.BbRrAu2PHnlUrAkkUavc4AHaHa?w=212&h=212&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00009.jpg,https://tse4.mm.bing.net/th/id/OIP.GUKz-mt_9te9MSF921mhJwHaE8?w=269&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00010.jpg,https://tse1.mm.bing.net/th/id/OIP.P1WrW5uhlxDQRsdxio7qBQHaE8?w=269&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00011.jpg,https://tse4.mm.bing.net/th/id/OIP.pZLGb6V4N0hSLfKi_i3w9AHaGA?w=221&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00012.jpg,https://tse3.mm.bing.net/th/id/OIP.79Vtm8R6MToaDHSAdaujOgHaGB?w=221&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00013.jpg,https://tse1.mm.bing.net/th/id/OIP.yJQnl3p_CsuX0yS4OL2LbgHaJ4?w=144&h=192&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00014.jpg,https://tse2.mm.bing.net/th/id/OIP.HBay4BsD2gq8iW7-SJwKHwAAAA?w=162&h=192&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00015.jpg,https://tse1.mm.bing.net/th/id/OIP.Ed0pjIyD07mHEQPwgpr23QHaFh?w=257&h=192&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00016.jpg,https://tse4.mm.bing.net/th/id/OIP.kvOy_hNbddyWorBLKkb4lQHaGq?w=213&h=192&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00017.jpg,https://tse3.mm.bing.net/th/id/OIP.VnUBI5Y0FU-unEk9BbBVyQHaHS?w=196&h=192&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00018.jpg,https://tse2.mm.bing.net/th/id/OIP.ix3DvFrHcRXEKkvGdP4MRAHaHa?w=126&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00019.jpg,https://tse1.mm.bing.net/th/id/OIP.r15HD64imarEJtj2wk-aGQHaKT?w=115&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00020.jpg,https://tse3.mm.bing.net/th/id/OIP.370FClzuw_lR0ZCblGsWAwAAAA?w=250&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00021.jpg,https://tse3.mm.bing.net/th/id/OIP.pF6K4ELhaGbncIbMEKK9zAHaHi?w=160&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00022.jpg,https://tse1.mm.bing.net/th/id/OIP.2z-kjtoItbxWDJL7p9Lv5gHaD4?w=314&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00023.jpg,https://tse3.mm.bing.net/th/id/OIP.Ra7GtkCPZxWTWQEWmuz4xAHaJ4?w=123&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00024.jpg,https://tse1.mm.bing.net/th/id/OIP.CvnvZsOY2YVdDfWbP3yNigHaJs?w=125&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00025.jpg,https://tse2.mm.bing.net/th/id/OIP.wCBdAfiqw62ACPh_OtTYeQAAAA?w=269&h=202&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00026.jpg,https://tse1.mm.bing.net/th/id/OIP.qVT772cJLXb1JInYKGIrygHaFA?w=299&h=202&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00027.jpg,https://tse4.mm.bing.net/th/id/OIP.JYMmNZnTJyuiUgB8iqcz_QAAAA?w=258&h=202&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00028.jpg,https://tse4.mm.bing.net/th/id/OIP.4gb_JzFAhwGylIFISmR8QwHaJ0?w=154&h=202&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00029.jpg,https://tse2.mm.bing.net/th/id/OIP.r2aWSERSUi-NF4kZuJYKDAHaIl?w=166&h=193&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00030.jpg,https://tse3.mm.bing.net/th/id/OIP.eUMN_R1IKlyTO5N_II9YigHaJ0?w=146&h=193&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00031.jpg,https://tse4.mm.bing.net/th/id/OIP.jYl063Df8IHkvs5new12rgHaJ0?w=146&h=193&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00032.jpg,https://tse1.mm.bing.net/th/id/OIP.lzCzoSlRVf1tjwIKad8Y5QHaJ0?w=106&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00033.jpg,https://tse4.mm.bing.net/th/id/OIP.3pirzr0giSKNh6lsQebndAHaJ0?w=136&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00034.jpg,https://tse4.mm.bing.net/th/id/OIP.RkDDdZJhFabdcNL8IH14zgHaJ0?w=136&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00035.jpg,https://tse3.mm.bing.net/th/id/OIP.HioSspLHzYLvx35OmLMqhgHaKt?w=124&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00036.jpg,https://tse3.mm.bing.net/th/id/OIP.BgSaVI0dpE7NisYX4etjEADLEs?w=127&h=187&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00037.jpg,https://tse4.mm.bing.net/th/id/OIP.hMAcYYsM7ChMnL7XVxMnNAHaEl?w=302&h=187&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00038.jpg,https://tse2.mm.bing.net/th/id/OIP.VuEcSldUcHaq5e5jduXDnAHaHa?w=187&h=187&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00039.jpg,https://tse1.mm.bing.net/th/id/OIP.rqexeCvVXPylSSW86oepcgHaHe?w=196&h=198&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00040.jpg,https://tse1.mm.bing.net/th/id/OIP.y8k1a0cNfDoMn5zroRqY-gHaI-?w=163&h=198&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00041.jpg,https://tse2.mm.bing.net/th/id/OIP.heRIVelQH2v7DhMAq6o7DQHaEt?w=311&h=198&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00042.jpg,https://tse4.mm.bing.net/th/id/OIP.QuZdiiPDoRFBcI74uLN2sAAAAA?w=310&h=198&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00043.jpg,https://tse3.mm.bing.net/th/id/OIP._QJS4Dss3q2UNc_Un0271QHaEt?w=271&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00044.jpg,https://tse3.mm.bing.net/th/id/OIP.um0mLDlyBcxNQxnFc5i8lwHaIZ?w=152&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00045.jpg,https://tse2.mm.bing.net/th/id/OIP.cWlq7kmHKA3_OsV-fDeGOwHaJ-?w=128&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00046.jpg,https://tse3.mm.bing.net/th/id/OIP.vvqGbTvkuVtiMNX7FakOEQAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00047.jpg,https://tse2.mm.bing.net/th/id/OIP.B1tSFjqm1ey57ygQlJfYpQHaEK?w=306&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00048.jpg,https://tse4.mm.bing.net/th/id/OIP.xfaEMeaOqose1XgKiNAkeQHaEK?w=329&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00049.jpg,https://tse4.mm.bing.net/th/id/OIP.uT7C4nxpwArqRA9XJuGwJQHaEK?w=329&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00050.jpg,https://tse2.mm.bing.net/th/id/OIP.rsB-DHNTa2r9xn7JoMy9nwHaEK?w=330&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00051.jpg,https://tse4.mm.bing.net/th/id/OIP.TWZgiWbjfbMKTFEzje9PrwHaEK?w=329&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00052.jpg,https://tse2.mm.bing.net/th/id/OIP.YT43R99NeU3xQbtXHfhKLQHaEK?w=329&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00053.jpg,https://tse3.mm.bing.net/th/id/OIP.eRRJn0QwGHLGuAG0De1lxwHaEK?w=330&h=185&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00054.jpg,https://tse1.mm.bing.net/th/id/OIP.uYe-rYl9yYzUEtVs_qkDUQHaFe?w=209&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00055.jpg,https://tse2.mm.bing.net/th/id/OIP.gmAdB09Xrw7FK5LWDqrTYAHaHZ?w=155&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00056.jpg,https://tse4.mm.bing.net/th/id/OIP.8X1ew_jc4RQDdGNzA8asOQHaFh?w=208&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
00057.jpg,https://tse3.mm.bing.net/th/id/OIP.xrtTAOLyQVTLl2EntMbGRgHaJQ?w=124&h=180&c=7&r=0&o=5&pid=1.7,Meenakari Painting Rajasthan
