filename,url,query
00000.jpg,https://tse1.mm.bing.net/th/id/OIP.8UUOJ1x7wRqQ0FUYcb9QDQHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00001.jpg,https://tse4.mm.bing.net/th/id/OIP.X-pBubHWpwhgeiu2oPRD7QHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00002.jpg,https://tse2.mm.bing.net/th/id/OIP.APvRcLOoGE0W8PsGZLbOuwHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00003.jpg,https://tse4.mm.bing.net/th/id/OIP.0hlc9wM6CkPLZ-qvI4wavQHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00004.jpg,https://tse4.mm.bing.net/th/id/OIP.p5O0jZlyA7jjeT5l87UHZgHaKW?w=194&h=271&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00005.jpg,https://tse3.mm.bing.net/th/id/OIP.81gIMc5Cx4U9xMuXSGyTRAHaJV?w=194&h=244&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00006.jpg,https://tse2.mm.bing.net/th/id/OIP.sT2MRsbXsUZEhEEyb6NSowHaKc?w=194&h=273&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00007.jpg,https://tse1.mm.bing.net/th/id/OIP.Zn0BoNsZXMBzozpvMpLp6wHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00008.jpg,https://tse3.mm.bing.net/th/id/OIP.ISNt25nxobylWljhYLT1gQHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00009.jpg,https://tse4.mm.bing.net/th/id/OIP.i5pvcVesNRXzlpJNSJ4FNAAAAA?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00010.jpg,https://tse3.mm.bing.net/th/id/OIP.2SRRalT9eiD70MTmCI8WTwHaJ3?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00011.jpg,https://tse2.mm.bing.net/th/id/OIP.7_iyOXhz8aZ3eRt5BAfdvAHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00012.jpg,https://tse1.mm.bing.net/th/id/OIP.b2pDGayh-tKFJN13mdmRFgAAAA?w=194&h=235&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00013.jpg,https://tse3.mm.bing.net/th/id/OIP.XqT6eTUh5F9qh1XANooDFwHaHj?w=194&h=198&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00014.jpg,https://tse2.mm.bing.net/th/id/OIP.7_LgD-fyjYPxR1sS8BXVYwHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00015.jpg,https://tse2.mm.bing.net/th/id/OIP.OJ6a3rO_zEUz9pGdywOxrwHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00016.jpg,https://tse1.mm.bing.net/th/id/OIP.z1eEeiYctN4V7BSqFsMzTwHaFd?w=194&h=143&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00017.jpg,https://tse4.mm.bing.net/th/id/OIP.XHKGe_yIJRVB_iVtuKk_EgHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00018.jpg,https://tse2.mm.bing.net/th/id/OIP.uOHUaf-boDm3KD_U530vqAHaJ3?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00019.jpg,https://tse3.mm.bing.net/th/id/OIP.o-gx0PaSxMsUfOFLtDybQwHaIR?w=194&h=217&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00020.jpg,https://tse1.mm.bing.net/th/id/OIP.o98MGxoJWg4fmIfQAW4XLQHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00021.jpg,https://tse1.mm.bing.net/th/id/OIP.6M_5yawkuUVGWvL7Mb844AHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00022.jpg,https://tse2.mm.bing.net/th/id/OIP.Vi7eXt5Qsoi3OBIFZ37PkQHaCX?w=194&h=80&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00023.jpg,https://tse3.mm.bing.net/th/id/OIP.MwuCDUqwVkTDs4Pb14oDIwHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00024.jpg,https://tse2.mm.bing.net/th/id/OIP.WFw2M4k6fdpQb19ZpTvwxQHaLm?w=194&h=304&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00025.jpg,https://tse4.mm.bing.net/th/id/OIP.SauGJNJmu4OOavBvWi8VIwHaKZ?w=194&h=273&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00026.jpg,https://tse1.mm.bing.net/th/id/OIP.25-RTTzutNH2TI87KFSawgHaEl?w=194&h=120&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00027.jpg,https://tse3.mm.bing.net/th/id/OIP.utPxu2Da2T2k1s1IarOdsAHaJ3?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00028.jpg,https://tse3.mm.bing.net/th/id/OIP.NuyICoVGgQzkylC2-VG3pAHaJ4?w=194&h=259&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00029.jpg,https://tse1.mm.bing.net/th/id/OIP.qqLqBBAqQhF4mmoB-wetrAHaKU?w=194&h=271&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00030.jpg,https://tse4.mm.bing.net/th/id/OIP.BLbHQfyKSusI5l8PjaQ42QHaHa?w=194&h=194&c=7&r=0&o=5&pid=1.7,Kalighat Painting West Bengal
00031.jpg,https://thfvnext.bing.com/th/id/OIP.ZWFPhBgaB0ozvkFl3WjSWwHaPN?w=170&h=350&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00032.jpg,https://thfvnext.bing.com/th/id/OIP.ZFE7dC19RU4NSijqtLqQeQHaJ4?w=194&h=259&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00033.jpg,https://thfvnext.bing.com/th/id/OIP.B5kp154gVcRaH8uXX5ipYQHaKq?w=194&h=279&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00034.jpg,https://thfvnext.bing.com/th/id/OIP.toHBzEo3nWmN0NWBc9so5AHaEK?w=194&h=109&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00035.jpg,https://thfvnext.bing.com/th/id/OIP.blskDRNxLhqifkyBHnetfwHaH3?w=194&h=206&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00036.jpg,https://thfvnext.bing.com/th/id/OIP.vN3o-gWe20hlyxfbPtVOyQHaFy?w=194&h=151&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00037.jpg,https://thfvnext.bing.com/th/id/OIP.T1fLcMpzYHl-YKeKAYvXdgHaFA?w=194&h=131&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00038.jpg,https://thfvnext.bing.com/th/id/OIP.RkuM7zgt4VtVeJlLnsJdPgHaEK?w=194&h=109&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00039.jpg,https://thfvnext.bing.com/th/id/OIP.a3zRUoLwllpSqL_F0yDOkAHaJ3?w=194&h=259&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00040.jpg,https://thfvnext.bing.com/th/id/OIP.bOlvF82tqq8MPEpPbgTdYAHaEK?w=194&h=109&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00041.jpg,https://thfvnext.bing.com/th/id/OIP.ibsDIhv161EcbRwClSXUiQHaEK?w=194&h=109&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00042.jpg,https://thfvnext.bing.com/th/id/OIP.qO13_lAB-yYJALc3A3c_FwHaJR?w=194&h=243&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00043.jpg,https://thfvnext.bing.com/th/id/OIP.zq1-Rmtj9UN0MHaikjcZMwHaMG?w=194&h=317&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00044.jpg,https://thfvnext.bing.com/th/id/OIP.VraL0JEwP-i9UL0gEJDp6QHaKO?w=194&h=268&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00045.jpg,https://thfvnext.bing.com/th/id/OIP.2eXUg8DHMYGpohwWvPVRLgHaOM?w=180&h=346&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00046.jpg,https://thfvnext.bing.com/th/id/OIP.zbnLy3aSlTnR3c5ryM2XzwHaKV?w=194&h=271&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00047.jpg,https://thfvnext.bing.com/th/id/OIP.Owqsa9wlbLalLkhRqbXLPQHaJ4?w=194&h=259&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
00048.jpg,https://thfvnext.bing.com/th/id/OIP.c1iNa35zZBjMyfZO3HvawwHaEK?w=194&h=109&c=7&r=0&o=5&cb=thfvnext&pid=1.7,Kalighat Painting West Bengal
