filename,url,query
00000.jpg,https://thf.bing.com/th/id/OIP.JPeA5mLgnJa85r_8-KXGmwHaFj?w=230&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00001.jpg,https://thf.bing.com/th/id/OIP.xolPHOhGa9g2Pr44i3p7PAHaHa?w=170&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00002.jpg,https://thf.bing.com/th/id/OIP.Qq2rdqCxbcIcM3djOpTafwHaEu?w=269&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00003.jpg,https://thf.bing.com/th/id/OIP.vHaFaRe_eqqQvOMwHVs3MgHaMN?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00004.jpg,https://thf.bing.com/th/id/OIP.zsTEdFowb8kcb1V8KUJdfAHaG4?w=183&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00005.jpg,https://thf.bing.com/th/id/OIP.5jVVadGjm26d6kPejHVaKQHaKm?w=119&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00006.jpg,https://thf.bing.com/th/id/OIP.5WAJ1ahVzekUrM7R3j0BmgHaHa?w=137&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00007.jpg,https://thf.bing.com/th/id/OIP.SGgcz6dUlB-hKqZhkgWdWwHaEJ?w=305&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00008.jpg,https://thf.bing.com/th/id/OIP.SRU3Eo1XOR1RLVPFBKTdEAHaJN?w=138&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00009.jpg,https://thf.bing.com/th/id/OIP.zQidW8ZQEhVQMq_ZKXSG1AHaK2?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00010.jpg,https://thf.bing.com/th/id/OIP.Ajarpv8c5tS1iBEvXwMrsQHaDr?w=292&h=173&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00011.jpg,https://thf.bing.com/th/id/OIP.bbGw0it9FIhfuf-zfXN9LQHaJE?w=119&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00012.jpg,https://thf.bing.com/th/id/OIP.nzOPLRm8w4ZxcgVZ34FeXAHaE8?w=222&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00013.jpg,https://thf.bing.com/th/id/OIP.Pl0BkTMsCLMg8_qMyynQTAHaE5?w=224&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00014.jpg,https://thf.bing.com/th/id/OIP.8QObTRbNA6Ania35XsMDjQHaKg?w=122&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00015.jpg,https://thf.bing.com/th/id/OIP.BeaU0sMkIpk1zp82YLmgqQAAAA?w=171&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00016.jpg,https://thf.bing.com/th/id/OIP.dyhbzlp2CE_rexTFrer1dAHaD5?w=330&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00017.jpg,https://thf.bing.com/th/id/OIP.bJf_qcENLD_U3cugpyB8ywHaK5?w=118&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00018.jpg,https://thf.bing.com/th/id/OIP.haqrce6TwTV3KIcbr1Y1cQAAAA?w=141&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
00019.jpg,https://thf.bing.com/th/id/OIP.dEJn2krrXPSNebuHntxv2gAAAA?w=115&h=180&c=7&r=0&o=5&cb=thfc1&pid=1.7,Kalamkari Painting Andhra Telangana
